vKy1MzozgMKG9Y-tDSXoUw_201,kjWtNRVIRBf-MYyv_SADPQ_201,left,137.122.64.25
jFxD-dzZUs696k5s9ybDnQ_201,pbHL0pARVDEOCkKMqqWLtQ_201,left,137.122.64.25
ePmClD5GvkzZWFz3bKLdSw_201,7NzVylyJhEi2x4MzVxgm5Q_201,left,137.122.64.25
D8WVGsrcH5mgsUM2-GL6IQ_201,44jndQG4KsNse1ImnBPLNQ_201,left,137.122.64.25
2xBpVHuZLNnfo2_13-pjug_201,CbiKPyun01kqKfMyD2Jo8Q_201,left,137.122.64.25
M4dOwQRf2eNsAPJaMOOr1g_201,jUFsBJCBhKgP9gLpMUdEyw_201,left,137.122.64.25
7PWgmL2SIiYEwE1gkActOA_201,Dwp24L-fg_4j5M4pSj1fEA_201,right,137.122.64.25
ee09fFi0X_mORLNENGk0QQ_201,Ww5JjpTuZL7uxFtUXIPhDQ_201,right,137.122.64.25
qm5Adxgvvk6zHoEEgTfFFg_201,zNwEpcAeDyL0P6L79NI4Og_201,left,137.122.64.25
hLLgjRE2q2JcZP4hWF4qxQ_201,Lo6IlrBDZy6a70a-9MNP7Q_201,No preference,137.122.64.25
T9vSiCzl51e88a5Oeoe7PA_201,FI_fDKqPJuhv0MJbvCrr5A_201,left,137.122.64.25
Wi3GgFeRFheNoUM2gsV34Q_201,dxphzP3Qzrzq--3oGtdKvw_201,No preference,137.122.64.25
JONUZ_ytHmCtkPm56-BcXA_201,hOWTr3SCPbqSWvBUkTxf7A_201,right,137.122.64.25
pKWw09eBvWP6FAWW6rpIaQ_201,MvKhlBEYJN0AOVFlhIY8mw_201,No preference,137.122.64.25
orIlCsyttVgMf-u1FJzQCQ_201,xa4H_XI87i8CMye0B5wfiw_201,left,137.122.64.25
GqjBVN4wLTbn1X1Xr6_rRg_201,k18EbMM-gbezBt14AI78Ow_201,right,137.122.64.25
08EwsXsgkuAnRcEOdwsVFQ_201,CFOj5B7W_HqZDOG_2n5IEw_201,left,137.122.64.25
79HoiKBLDHayfbIrYJlRWA_201,OVQzh2Wm787Is4LY9MO3eA_201,right,137.122.64.25
AeLmQXIdm4zZGAdqFm-vzQ_201,U7Qgp1e-t-ZgMa02UaU87w_201,right,137.122.64.25
ZJTM5UXxp8lNMJ8fIli7sA_201,b7i0DcbP4PPCS9LAUe17Pw_201,right,137.122.64.25
CkXOmvq3O566hWeG8RkrJg_201,LHdkdHEuS_vohQ5mZrCzZw_201,right,137.122.64.25
HxJif2Te-Jl0zDZ2pAgcFA_201,Fe07Q4l2dwdgRVdxh3suLw_201,left,137.122.64.25
tiYm2nb8HVRq3DbJ88DvzQ_201,c5-xz17genfW0YBZcFGHUg_201,right,137.122.64.25
BlSlj0P-Dnm84Vb-npCSAw_201,puoJoaTVv6Vme3K0Ez6fIg_201,right,137.122.64.25
pF1y_7aBc5tin4VLw2WRiw_201,VnIuzTOmciZQ37DebIJVOw_201,left,137.122.64.25
ZHmuiAjy2ZfhZy1wwHDhyQ_201,mFUuEc3DuW68raOvmakPlQ_201,right,137.122.64.25
OVQzh2Wm787Is4LY9MO3eA_201,QqezQtyZ4L-WUqWrnw3J4A_201,left,137.122.64.25
6r8sBGrnglhzcWVLHLaFpQ_201,5B1AHLEHZYfVTfTE3sZqRQ_201,left,137.122.64.25
hD4zN1uYYhQteJcRMt8QZw_201,_iZgy9ussAvR8usVCnYLTg_201,No preference,137.122.64.25
QBHBDfD59v0BA2AgrcscFQ_201,X_K6-oBrH8LD-z2UU_XKpg_201,right,137.122.64.25
hj45X9kO3u7GD-4x6UJ6Iw_201,L23KZIoC40Uw2o0mPyjNMg_201,No preference,137.122.64.25
Vhn5XDsXel5XAhsKEq2xjw_201,a3qNRBcewaurVPy9WpfBTg_201,No preference,137.122.64.25
OIVxVpz_9o87UptFz5eH8w_201,zHLi0mtAnc8LBdn0haKszA_201,No preference,137.122.64.25
3mmfMHNhAxeA-4xDqfJDfw_201,x5I5TNzhgm3mXdVD-aDybA_201,right,137.122.64.25
7U0c8rWcjLv3cH_c6bm-aA_201,rsDR0-qZyFdki9irTUoRXQ_201,right,137.122.64.25
linhqeKfPtMTNy94nviprQ_201,MHCrIBxcep_5ycmVQ_hGuw_201,No preference,137.122.64.25
Mz9zHu1V6L3RQatY6N01fA_201,Y14eBAQgXb2csKVuei9H-A_201,right,137.122.64.25
q4kiotr81PnKTD5DA3DTNw_201,1Dv7K5QHzsMhdyYBq92npA_201,No preference,137.122.64.25
J2XZ1Lpb4TZxkTOngjXKqg_201,_vzyHcsM7VSkcwqFd_4qDw_201,right,137.122.64.25
lwOf81U8nhIPQ3XFCvdD3A_201,y9st8w5pjPG92yjlDOiGaQ_201,right,137.122.64.25
J4MXaTbk3K0XL8AJK_Bchg_201,pMZjzS2rG_X75gQldUpqRg_201,right,137.122.64.25
6SwpWhLD7MKUtZ6HaXPqWQ_201,AEyn5D_Dn3aGkleoJLSR8Q_201,left,137.122.64.25
gITqNx7haoqFILUulwT2Jg_201,gZz9bIJgOXO7JwLPCPqn7g_201,left,137.122.64.25
dInoLEjGCkB1RU2zzL_DeA_201,bQbwVTO1U42wnLTcRJ2vtg_201,right,137.122.64.25
FhLe2zkVeN_LK_VgTVrjeQ_201,UKITrmJDMzKRgirgrM9YcA_201,left,137.122.64.25
9IuZ6Gaxg1PqaRmYSreyiA_201,ShI3VXBpYrFRQ6fb-Bv8PQ_201,No preference,137.122.64.25
SQ51vAy2-bWmv_rrwJvSgA_201,cL8uz17PgKAwKW1TJJ7D8w_201,left,137.122.64.25
UQ7G6RZJ7tvitd5MIUf1xw_201,ZdQH1paZd33NyZ4JlEifXQ_201,right,137.122.64.25
G7AMhJsfOhp2mlvxceKEHw_201,3QYRUdtxpvn6_B7Jktm4Mw_201,left,137.122.64.25
ko0sZJ1cIA8OrWcr4NSfQQ_201,HBlgGr0EvhN3-TApbQlcPA_201,left,137.122.64.25
cnknzg7duFNjhOBmmcIHbA_201,hp2UtF9h74qg6kZRv2G5bA_201,right,137.122.64.25
ICYwa6QdVSrDqNj0lcarpg_201,ymfq2b5HvJlApujAUKdKAw_201,right,137.122.64.25
plm2h0VaYW9Fu31l4304Gg_201,Tq_Uoeh6QnpsluO4ZNfqaQ_201,right,137.122.64.25
61atdo1AhT6zPfa1V8YRJg_201,WYQ4CprhTaRLMS9sbOM7-Q_201,left,137.122.64.25
MEtRHNu3gvWcH4F3Lw0GnA_201,fzMwpQAyZxGkO0BIR-q2Uw_201,left,137.122.64.25
uFdPJG6Kraq1S-2Wc9tnkA_201,HjswEWnAAHzNllFWhR4NXw_201,No preference,137.122.64.25
GqICmCfZABonv0YgMqvikg_201,jKAqdCmtIXs_ytJo40CVkw_201,left,137.122.64.25
tUOLITU2DfUsWntM4U9FHw_201,Q7Obgs_fImB415jWUfMtnA_201,left,137.122.64.25
cYYkMr7vgDjqQrpihEbf9Q_201,rcNARuMreZ--CmPiftIWuA_201,left,137.122.64.25
xEsp0NUIo6X0zMKM5y4VRw_201,rbn2jGJWud8dF8IKHcFtEg_201,right,137.122.64.25
bmDkmLswXBMmh2TajycsNw_201,-RUiLo8h_fjmVd_HSReCbw_201,right,137.122.64.25
oLvnE6-bZotx9AzMO3Xu7w_201,3K5ww3gltVTjCk1RoY-ekg_201,right,137.122.64.25
f1pT2TOoe9h2YSUvFZrS8g_201,SylmSyJGGgxja8jy9eJcZg_201,right,137.122.64.25
USHbhy-thwZHCf5w7oFYGA_201,dHEfhpj3HkPNdK1m8vSy5Q_201,No preference,137.122.64.25
pyCT-BfkQNT3ovmDCG4fOg_201,6GRalZf-lVUj4hMip4ay2Q_201,right,137.122.64.25
bDKktTlYunIYfPBH_lQcDg_201,G9pyuCwe9R6gF7GxX6T9dA_201,left,137.122.64.25
Zb7LYMB8WFcmO1GVbMT6bA_201,TlxWrg65OEI49WztmUYhLA_201,No preference,137.122.64.25
OJvX5oFKNaV3J7fDUlsmmQ_201,_gEP9kU9p3CoE7Xky1R6tw_201,No preference,137.122.64.25
Ahgh2Z_2zYGPZ9zu_fRcwA_201,ORdM98foJOP8b-P47u4Ltw_201,left,137.122.64.25
Rh1y4HQTKFebim53lWl79A_201,KrsIYeyKemAcL4xcmb_fcA_201,No preference,137.122.64.25
TahGUi2Kbt2iYhnRZP-ALg_201,xc_Mw0jG6yllaRqWh6l5YA_201,No preference,137.122.64.25
kqoyz0n1xReCiO_KjHSs7w_201,6ob3c35qcY6R6vq7Hf1I-w_201,left,137.122.64.25
MG_Ut-j6Xj6wJfmb8N-p5A_201,MBsfmi9IwlXJwmVhINnjtg_201,right,137.122.64.25
3z8dGgVO1kzUHd8HoATKsw_201,bhDtqFfCAYArF902lGxWNg_201,right,137.122.64.25
aVmzVR5eqDrtkJWKh9NIeg_201,C8N_kNuWO3odcceAUDRp-g_201,left,137.122.64.25
MDIS67zmctqVejSeOpgbLw_201,So73U8rH7SYPF67m4SOxDA_201,left,137.122.64.25
9W2VBpEIFcrEGqWTfe0wdQ_201,Wq5Lw-7ADkGhBRZZKEAG9g_201,right,137.122.64.25
MYON3gP8wKeHtWN7yas0Kg_201,OLGJ5RfdOgnRF7HWqR9cVA_201,left,137.122.64.25
D5TqqkuOzWaQ0gh_r7ITIw_201,UyOX9wnbJyP002jkiuHIOA_201,No preference,137.122.64.25
MWKcRutfRziw3xj_etggXQ_201,o6-1INoaAV63QenBxGAXAQ_201,right,137.122.64.25
orsWLHnXCWAslWJ7Y-CqHA_201,l3v15qBdlQMq-3WCznZxrg_201,right,137.122.64.25
_WKnrP1Qhn5X6b5RRFXaCg_201,_S5y9ohVHvsnc--E6brYgA_201,left,137.122.64.25
2KS0QZFrjhK4N3vDqUDVXw_201,KcXqKGjGQeKt94JpS5R9Aw_201,No preference,137.122.64.25
Ad8pTUaJMSSOYGdykJ1K9Q_201,sgiCEXvVaLHM9BwSavF3oA_201,right,137.122.64.25
wzgCrpZcw4vTHJKQWOqUHw_201,amW_LCFbQpQGXfOu3qeSfw_201,No preference,137.122.64.25
qY4Z07WY9pVLDyDx1jF2ZQ_201,yfvTslq5XTQFkMtWJEHdXA_201,No preference,137.122.64.25
N0hfa23aTWC4IiZdBsoG9w_201,w5sSQ-jsqXPP4_M1l-nijg_201,right,137.122.64.25
nOQ0U-Gd1RLE-ItBlO6JJA_201,uqkqJ5H1dAhiJ04TkId1MQ_201,right,137.122.64.25
Xt-99Gx1MscUpMRxzuWsCg_201,uJdgEihTsb2tL7LHmuBZHg_201,left,137.122.64.25
H3WiZKoivkk7w4UTUiAk9w_201,RQR-CExEZujVuv6AScI-6Q_201,left,137.122.64.25
VGjNHocNTfsjVv28_OkJqg_201,JN1ah5YxcgFZoiBbXRwHaA_201,No preference,137.122.64.25
ZI2U5Wvcw9WVYVd49_TgKA_201,w3YgQrVeLbx1USN_N8KoRA_201,left,137.122.64.25
ufzHOcaoZ1Z_sdMJWk55OA_201,MLXfbdoObdKosmpIHQuj4Q_201,No preference,137.122.64.25
ib9IFbj5mchlVVbp_9m1ug_201,q6cCpqTpZOOKwbRflth2oQ_201,left,137.122.64.25
JdNqXl5l7RXU4zoJDMNMwQ_201,gx8GSmIU8zBLGDV9C9ubpg_201,right,137.122.64.25
zRCgy3cA138niorz4FeatQ_201,mVV6Q1mJpkr-_Hn3J92Y3g_201,No preference,137.122.64.25
i16X_hv9Ek14PiiksHeJ2A_201,DcF2gJfP4AEU_dvNN42DKg_201,left,137.122.64.25
Gptmo2o3LJBk_8lePkde0w_201,Xwoeo4XfwhQt1pkLhD8xRA_201,No preference,137.122.64.25
K7HXfS5PeUCaBSKbCgbB0g_201,WtBdbAueUTMWfkJbxwnoeg_201,right,137.122.64.25
VNcBNkqpPzRQ6Wt4lZY2wg_201,lgnQHh-9WtJmJzIPdUXwqQ_201,left,137.122.64.25
ccM1ZtMx0watDdqbAm3Dbg_201,HRBHvTgaROuqWxsJyX7wSA_201,left,137.122.64.25
Z6Esxap1I4nNLuephA8_Bw_201,-ww-fFxHNIxXOFDHW2YMmw_201,left,137.122.64.25
H-CbGKy3lamc_aBcyh_95A_201,bQJdKQou2PAwR6ah5TSe5Q_201,No preference,137.122.64.25
Zz5sE5MCg9sdeXqpZlvgfw_201,Q2s_kLbmSP0_JLGChhlkVg_201,No preference,137.122.64.25
fGbcOLJc7rMfcKdmukhUsg_201,_WRaQsAfUKCXQID9hndlDw_201,right,137.122.64.25
SfK-VyDSLqFrYu9sYPehvQ_201,Ut-0g3pO8ZIOR-6Tkwca4w_201,No preference,137.122.64.25
NxR2SwkYQMWY8LwEwGrBHQ_201,a9Q2f276ro91jnGLdWQ9mA_201,right,137.122.64.25
ozRs7HIp-VVYwWFtBw6ZKw_201,gCT1r3ktUcVV0dsNy_O-DA_201,left,137.122.64.25
sfYfh_tRmUC1AhzSR7wK9Q_201,ZkGQ9FDce1dqvhtofrFBsg_201,left,137.122.64.25
kvA3PQ1zKe33mmmzc7gVwg_201,OKqjLIqjc9rApwaupLTP5A_201,No preference,137.122.64.25
WujToQnaCW6jMA_lTsn9Jw_201,xkODPwTK9tlLkbWNqYqsaA_201,right,137.122.64.25
qzHt44voYT1Szo7eeTYbwA_201,n9iqPnXTs-xfl8BU1hIiGA_201,right,137.122.64.25
6mIkHCtuxKmxP4r3dM8t3w_201,SNyhnC6ehTIjOBetFlr3cg_201,No preference,137.122.64.25
UCYoQPlLzFIpmIhNWW-rwg_201,XxQX_gUOjH7NUcosXQAsVw_201,No preference,137.122.64.25
Eq8-__9w8PmChAhMK_rJkA_201,WpSPeeGEbzc2EB9bMZgjMg_201,No preference,137.122.64.25
CSQSlMzKLsd6NoNwF-B5Sg_201,MxaW6KeaFJPdTu5f-PruVA_201,No preference,137.122.64.25
qZpyepvr7wcYHzqSMJiUxA_201,hySBWVx4JQjfa0V5m08OgQ_201,No preference,137.122.64.25
355g6KSgouJnjPSJzkWE6g_201,Tf9Rb7INMtGatMyvDHb6ng_201,right,137.122.64.25
7UZvxGJfFoA8u7HWKqqZvw_201,ejWJC6hKem6UIWNxP3EMdA_201,No preference,137.122.64.25
IhySl62vW9WvQvVUvPYdLA_201,-3ArwNdUtMUT4PvjhqqQNQ_201,No preference,137.122.64.25
dBju85CdHvheaskczM83wA_201,6dU5nssDNkp1h-VDSQEfXg_201,left,137.122.64.25
VtOgoECAyraYUL-oU3mZNg_201,uXpZLObFnRTGpGXIa7m9Qw_201,left,137.122.64.25
JJTKBwNOrdBKifQ6_sG6tg_201,4rjQpinLEPVQsax8dKfnEQ_201,left,137.122.64.25
IGv1sNWxckSAQP-HB9vByA_201,gasc7iX0BWIYVqLizPX-9g_201,left,137.122.64.25
SbCMwu_Y0uunPuSRa5KI6Q_201,R6FvpFvnT8bCNvrR4pKn9g_201,right,137.122.64.25
UmePqb2RcYH1rARI2QDrCg_201,ac4xg9NEb3Gottp-0L9Gjw_201,left,137.122.64.25
cOtVrvWEueXYU--GE4d_sw_201,U34O8ki5PlUG9uAWIvZQGw_201,right,137.122.64.25
ckuM0yR-AFVT58s-slvUvQ_201,WADc9Lyfnd33TgZkQKrR6Q_201,No preference,137.122.64.25
pyCT-BfkQNT3ovmDCG4fOg_201,mGuPPabDytyIE5CT1zN08g_201,right,137.122.64.25
pYCKL7bo58lQV5AkRFfCaA_201,10ND5nolSUxyS77rVWCoOQ_201,No preference,137.122.64.25
F2LE_ZKB8-cHQZXOJYA-TA_201,rGVS3HwMkdit_TBXLxviDA_201,right,137.122.64.25
WQNcUDLD5Nl2kTPKDb3giA_201,eyNEcSmNnMlIjwYULTgJkA_201,right,137.122.64.25
AoHHxUuohc0CZ2duufQU9g_201,BY7Yru7sAoS6OfGNAbTPNA_201,right,137.122.64.25
jLCvoM7Ru9g20yqRfCdOtg_201,VY1UvzncrmHujyU4rTo0ug_201,left,137.122.64.25
95hMnRDA7f--adiwsDZK2w_201,wT7hyKPXUJQyflLPNVkVDg_201,left,137.122.64.25
bkh3IoVCQfivQar2Rvw4SQ_201,MqxLdmfsHAAf3HjFdpY0Uw_201,left,137.122.64.25
3h8J6PNplAVJ0PqCxrKK0w_201,TV3h0cACW3pSWpj8AIBE3g_201,right,137.122.64.25
5edPjgH2nA1KJ7XSlA2ezA_201,GMEHCY9WBICJ3XABy1p7eQ_201,left,137.122.64.25
o4VsVFFc0_y_ouHGZNY6AA_201,x3rboOssd4-xqPO-hj2naw_201,No preference,137.122.64.25
C3w26ojxdGgH0VwwXZmcvA_201,-OPUKNlznwf1jUR1KhYdUg_201,right,137.122.64.25
1cYCzz1KQKBGc0HcqktflQ_201,jQgsrM5tpjuy5MtzoHlnMA_201,right,137.122.64.25
JhPuJm2f4W1mCP06dnj_hw_201,FcoMte7pnctcb-B5h3T0sQ_201,right,137.122.64.25
V6-UqDI3CB86AOXVKSz_Hg_201,DnkvzhlDpTgG37VNrC0XbA_201,right,137.122.64.25
ditDG9slc5wdB2TDYIR_yQ_201,2SM9fXB86q6eEApad3_47A_201,No preference,137.122.64.25
QNhGU9D7B0WAi1WNCuiZpA_201,mDzGESwsYiwhDY1nvp89bQ_201,left,137.122.64.25
aUVWx9tPmihrYvemtba81Q_201,rmS0yDeGBZ4PfIFCR5DnRQ_201,right,137.122.64.25
X5sd-BX4bFdTeyTm3BRWEg_201,dxphzP3Qzrzq--3oGtdKvw_201,No preference,137.122.64.25
Xpw7V5_jdxLMey9IMfbaxg_201,TgIjmtzHbxWOdnwys43pkw_201,left,137.122.64.25
HDDCBDuXqLmHcvlP9tYUjw_201,b31V8CNPmBeMui_P4e0V_w_201,right,137.122.64.25
Huvr9WKtOlz3mweOxRJX0g_201,VrhKXDDkHqlwon0zJVZaxA_201,No preference,137.122.64.25
U8jWrfTHyDyjMqAmFxwjoA_201,WOekyu8qCDqj9vWjtxVzUA_201,left,137.122.64.25
vF5ajKC5Ks6JtkiTi31apA_201,scIKLpFq9gXTfUvpBilSfg_201,left,137.122.64.25
xruvft22gcYnyohlZjre6g_201,akGVw_-pWhMfM6gCCrUnzQ_201,No preference,137.122.64.25
4cCVUIfkZBEB6jfPaVO6SQ_201,mT8kyKM4L4jVKQoh6mEtPA_201,right,137.122.64.25
of9CvSh1wWn1xB08Bz3iyg_201,Wxm026YUNy5bCQK1ZZfHAA_201,left,137.122.64.25
Cotd2AbMoPQHcqmPG4zCGQ_201,c2t14PKC-PGHF1tAi5cIgA_201,No preference,137.122.64.25
4BqNFfUOuCzbL3X3uz_n-w_201,BL_aRhnrNeNQRD6mVeqpZw_201,left,137.122.64.25
01SHQOiJdwH0ZrWMNpOoiw_201,AkQeh-xWz3GRqo2TTUU19g_201,left,137.122.64.25
y0V7extmmAmyoUVFyjqEsw_201,iwhgtc7-M2d48UGTz-z4Yw_201,right,137.122.64.25
GS_zGI7coNus7Pse8qYIwQ_201,9fVrCIzt0yd9NXvG-gaFgQ_201,No preference,137.122.64.25
uGECzECfQ7FIbu5Ln7qQ9Q_201,MdpfUivrwvbQy2m5QzOCHA_201,left,137.122.64.25
7vdCiEw5I7w3CMqQHQcK2A_201,MHzDrW0dVNqUEf4IUnArCQ_201,right,137.122.64.25
GS_zGI7coNus7Pse8qYIwQ_201,9fVrCIzt0yd9NXvG-gaFgQ_201,right,137.122.64.25
HZ3x_eGIdZ4Vp3sRAcEwXw_201,tpp13KZo3ikhCCnL6hRBvQ_201,left,137.122.64.25
y0V7extmmAmyoUVFyjqEsw_201,iwhgtc7-M2d48UGTz-z4Yw_201,right,137.122.64.25
TGrolOT3Wc2i_BgPyMrZNw_201,j8O2N-NP7rJZ5tuMcFifqA_201,No preference,137.122.64.25
HZ3x_eGIdZ4Vp3sRAcEwXw_201,tpp13KZo3ikhCCnL6hRBvQ_201,left,137.122.64.25
uGECzECfQ7FIbu5Ln7qQ9Q_201,MdpfUivrwvbQy2m5QzOCHA_201,left,137.122.64.25
TGrolOT3Wc2i_BgPyMrZNw_201,j8O2N-NP7rJZ5tuMcFifqA_201,No preference,137.122.64.25
y0V7extmmAmyoUVFyjqEsw_201,iwhgtc7-M2d48UGTz-z4Yw_201,right,137.122.64.25
7vdCiEw5I7w3CMqQHQcK2A_201,MHzDrW0dVNqUEf4IUnArCQ_201,right,137.122.64.25
y0V7extmmAmyoUVFyjqEsw_201,iwhgtc7-M2d48UGTz-z4Yw_201,right,137.122.64.25
q9mP6mgGVRL7f404RwRvog_201,zM33NmH93abcgcaQyNRA0g_201,left,137.122.64.25
q9mP6mgGVRL7f404RwRvog_201,zM33NmH93abcgcaQyNRA0g_201,left,137.122.64.25
GS_zGI7coNus7Pse8qYIwQ_201,9fVrCIzt0yd9NXvG-gaFgQ_201,right,137.122.64.25
GS_zGI7coNus7Pse8qYIwQ_201,9fVrCIzt0yd9NXvG-gaFgQ_201,right,137.122.64.25
y0V7extmmAmyoUVFyjqEsw_201,iwhgtc7-M2d48UGTz-z4Yw_201,right,137.122.64.25
tf7MWUXIyCqJDuzySj50yA_201,zfD2Jk4mYFOGqRKyGoA9Bg_201,No preference,137.122.64.25
y0V7extmmAmyoUVFyjqEsw_201,iwhgtc7-M2d48UGTz-z4Yw_201,right,137.122.64.25
RYt16MOasefLBjfPIwBaOg_201,yQ7j7wfwm6jamuzQke_0fg_201,left,137.122.64.25
c65GDhJVdNJ80G2Y46hL2A_201,Gkfh9VjVmh0gkG0PWZuZHQ_201,right,137.122.64.25
_JazMTMnnqZJ93MbsuLbWw_201,v5dHRjNhGMAEuIV0XnpnUw_201,left,137.122.64.25
YWsQSWPf59yg9gtj9duV3A_201,TcR64y7EuOovNjNlpxyewA_201,left,137.122.64.25
uXUzbI-aEfVVLRG0QTpbUA_201,hXshOBv2mjD_2aPbH2YJ1A_201,right,137.122.64.25
n3dTXHo6xwDJmPRLWQHaIw_201,Evqbm0HLPHdKCxpQ0vXupw_201,right,137.122.64.25
XJXSO_IxaYDKeGfqvN8R7A_201,77_lI0V6QFeJvZxiDfdN7A_201,No preference,137.122.64.25
pEm7qG8sCcGgZPn6EuJATg_201,ZkGQ9FDce1dqvhtofrFBsg_201,left,137.122.64.25
eTYFeWM5uttNvBqxf5iSNg_201,GMmg_0xotzrwDuEntezqWw_201,left,137.122.64.25
mp8QACL8uJLMsmnYrtO9bA_201,GGkJF2v22Jhp8sCOXel-fA_201,right,137.122.64.25
vhgeL6m-S2tmXDvWq66Y5g_201,6qWJKzsmtfJGUgOAynT91Q_201,left,137.122.64.25
vaDXvYsZSF8j7CdWhLO3_g_201,XEp-mPSif4EiFMIaYYkTfA_201,right,137.122.64.25
hI9OExrWXJ2pK5Hx_qATug_201,lU9lWxC_TYXK8LTffQbCmQ_201,No preference,137.122.64.25
YNnaOZ26dAn1pYIxOs8vHg_201,mRX3oZ_CqmsT1CrNjBtd4A_201,left,137.122.64.25
YBvKqZDhe3AlRQNJvEDKng_201,xIQZQhd664MJUqztqmBgZg_201,right,137.122.64.25
5rH7CRHOFcaXMvN9uvJeCw_201,U7xoSZGSfzWhppRMOqBimg_201,left,137.122.64.25
2vduoMylxhDFpu4cQTAtMw_201,1d4kZgkynw1oIw3Dqpuchg_201,No preference,137.122.64.25
xw8oFIwQX0l3ggVpccNFpg_201,ur0p0UfJtySVHzPSjA3h_g_201,right,137.122.64.25
wRZ2G8i085GQJ4LMJP-5Ew_201,TrIooOhPkhDjcg_ut718NA_201,No preference,137.122.64.25
28Jd5BfSSFb2tElmOHF3wg_201,7PB1Y5hECEK0UqeI4zi38g_201,left,137.122.64.25
Dvm_CvNq5ICofiSlezM1_Q_201,LPNlrCBdxIOeAQoelERsVg_201,right,137.122.64.25
iFo9V18pjtq31DkAJvoqYg_201,lYtflsX4TjTPGK2pliVDoA_201,left,137.122.64.25
zEljQMnUENCWeroTb0OYvg_201,hrbz3OkiEEvFTlT_5Zu2IA_201,right,137.122.64.25
F9S91oYdSNktw3KkbqpGEQ_201,71McLnFECtEqrQkJ0pu4Eg_201,No preference,137.122.64.25
CXIXRphl8GELQcdRxDgP4Q_201,hfBQtuCO75CBede8x_bzIQ_201,No preference,137.122.64.25
17lq7zMYaNlPVM-NPyjoNw_201,v5pWGC2P75nsb5I69Mq-sw_201,No preference,137.122.64.25
_XrrfcHFxLpQJLqg3j0FQg_201,Y9vnmzTgua0D8KeOf9ZPbg_201,left,137.122.64.25
gLLUD3hs4ZXvisACX2Up3Q_201,V0i0iwMNDWLmVy7eD9fCXQ_201,left,137.122.64.25
PmweOTD4EvYpQThrgIcLKA_201,hPyIY7RhbPvo_JPHkHjleA_201,No preference,137.122.64.25
KfM6FoCu7flcl9Yb8dDmUw_201,FsKYWNtHPWeXCrjHMIJwmw_201,right,137.122.64.25
iJRqDFSLMy_a6JC4ufn1tg_201,jx0G1VD9Kv_M9Je7QK9Wcg_201,No preference,137.122.64.25
FFbJG6bxXk8Wq3MzIhBi5g_201,-G_M85gOlrD24GCM6cKFrQ_201,right,137.122.64.25
U9TyUP7Soxb1lDxN4Peh8w_201,LEB1rfUXR27gmuPUp11zuQ_201,left,137.122.64.25
MDAWNKWtHFq4IzSNylt2fA_201,M8F0biKXgpgaUhjerrOmzA_201,right,137.122.64.25
HBh5TySsF6M23Ui2_rSIng_201,jRs5l0R88YoCLR9GUm210w_201,left,137.122.64.25
6UuEnh9wDiMFSvj_5lBChQ_201,gzaSUbwD4IrZB8gS_nZ1Yg_201,left,137.122.64.25
1ANa2u1029xhm0-doxHQNA_201,5fnbwOfaiXeqxntqfjzq_g_201,left,137.122.64.25
bK7Zak5rDXzMHimOmIseEQ_201,5VxY6UnHknaBUoW6tXGrFA_201,left,137.122.64.25
-t8iBgjPLTdByHA5NXIO3g_201,gbBBdeoRDuXm8au_5YIIoA_201,right,137.122.64.25
ekVqZskVHaMuUrbNcIakbg_201,nbRerNMb6nrOpUjrmBNa-A_201,right,137.122.64.25
9QjLLbw595CNV_bziuyGvQ_201,V4JI8hApMnVVm_8oAMmCSw_201,left,137.122.64.25
1OTuf0k3CDudrUsw6YFGnQ_201,lHHm3675ay7rPnzSE7TXaA_201,left,137.122.64.25
LzbNZOrl0ERUMq9yxQY6-w_201,B4OFGsuAT2qzqHzKRFdhPQ_201,right,137.122.64.25
ZDdr3XHT9sYEN7cAgSpXBQ_201,EPb8UDeSrQlIRwi6PcOjIw_201,No preference,137.122.64.25
IaZ1OfV9L3WnnO1flzh3IQ_201,yFVcdX2jCWQa2wQ_OOY33w_201,right,137.122.64.25
3sgEiGrK_6UaKhVGQrALrw_201,tAEgzYiVozJvu9lV-ZxOvw_201,No preference,137.122.64.25
ZDdr3XHT9sYEN7cAgSpXBQ_201,EPb8UDeSrQlIRwi6PcOjIw_201,No preference,137.122.64.25
-5BV5WSVf8CT_0L3SRXmxg_201,uXUzbI-aEfVVLRG0QTpbUA_201,right,137.122.64.25
MLTSetL-oG9BrDk00LHiRw_201,0Di6-I139yM8BWcdp0ncNQ_201,left,137.122.64.25
IaZ1OfV9L3WnnO1flzh3IQ_201,yFVcdX2jCWQa2wQ_OOY33w_201,right,137.122.64.25
oidPtEIXxRG3WoGfIq2hKQ_201,CUEMgwLUY6nGla_lRrbJfA_201,right,137.122.64.25
oF4uTwEDAnBNdv_sjUqlow_201,pOaNMoVOka3qfEPKAYgYFw_201,left,137.122.64.25
LzbNZOrl0ERUMq9yxQY6-w_201,B4OFGsuAT2qzqHzKRFdhPQ_201,right,137.122.64.25
fGu5eHjiBWCHqHXAF-PxQw_201,8rGw-Soy1I-Nw3YMhlhroA_201,left,137.122.64.25
MLTSetL-oG9BrDk00LHiRw_201,0Di6-I139yM8BWcdp0ncNQ_201,left,137.122.64.25
oidPtEIXxRG3WoGfIq2hKQ_201,CUEMgwLUY6nGla_lRrbJfA_201,right,137.122.64.25
